filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,rmse
audio_142.wav,-489.94393800383773,133.49380820638896,14.180231088102449,1.9016390696976722,26.31258978222727,10.904177639967308,-2.879988712953602,5.852636977948821,7.015462752700941,-1.9653769150837452,-5.076122861689294,-1.6996822742636066,1.1213728298383474,0.49524077893329993,0.4481727943737215,0.42548150953232444,0.4261000720772933,0.4230378017767178,0.4349223733225045,0.4534211781499195,0.44985807096919056,0.4931860169926721,0.5311914610723807,0.5615443492619049,0.542840809070329,12.688889380288314,11.404631984241613,13.974070143391565,14.398609193745253,17.468168465452734,22.629082493587905,16.261107804810678,0.036463110207100594,0.00986460130661726
audio_254.wav,-440.4098491286175,129.9318252195691,8.371570215675305,19.260871812661488,6.606420229342472,24.318543830349288,-3.828216580667562,5.149420042687111,-11.288398735397212,0.5249696967058307,-10.662154202986033,0.5614486668985701,-5.822903593495199,0.49351233674324513,0.4833873946516921,0.46958657339724647,0.4030909948689197,0.3465501553939608,0.3281733025656413,0.2915358616462486,0.25693325340277856,0.3202397329398676,0.3694268256052021,0.44056202627694613,0.5438572720400381,11.921760198337006,13.673782566715687,16.03622843025163,14.310089391054396,18.00271523631953,16.941653532161887,29.167414044860386,0.05201851383390452,0.009850251488387585
audio_149.wav,-412.28925670850214,148.83298484430813,10.738326413543334,19.13710952217294,21.741688757382146,17.911804925269124,-0.2861028075726727,-12.119047478384243,-5.320084715790566,-2.3501318827710915,-4.8270920509396635,2.8736278478039354,-0.07036130456268283,0.41797609520125956,0.3669626384088296,0.3553890493465467,0.3450092861103803,0.3066327108549405,0.3274249571675564,0.36888247833200116,0.43360173022662074,0.4351518751747436,0.43718479631912005,0.472071954269301,0.4867758929288597,17.460607548547983,13.513248228145397,16.28576907604847,15.267500178429295,17.563781581220404,18.110981776876294,27.671149533878477,0.03199160387686759,0.02456137165427208
audio_251.wav,-281.53440846932375,81.29868800712333,-5.857578776693551,35.17321644974001,4.688892360394369,0.602337937764168,-5.707913119153613,-23.57154059278752,-12.309924127084514,-5.762050979675952,-5.513505834912993,-2.8788634570869167,-5.676752930800363,0.4340012292263001,0.467711263060932,0.31532874951953177,0.23487064097356775,0.21505630258325775,0.2090740746404844,0.2667144951381251,0.4067512094960365,0.41713266344856204,0.3351285374730711,0.2839371663972667,0.3295446351419739,20.487432410161844,17.40525603815957,22.877815014077086,19.137833342537963,21.585224027718258,27.922129970928435,0.14745495748469117,0.061928100883960724,0.015448084101080894
audio_120.wav,-333.364887440489,134.43313339537468,-27.275300600096507,21.80870116086833,-0.7729910425488316,0.18356005292535088,0.5995751703075123,-11.46425761036676,0.8824761962960775,-8.439273526623595,-5.850023418655936,-0.5522284642657601,-3.99067062449812,0.38886376753522944,0.3781147190194189,0.4290756756819928,0.45018776008057504,0.46836796677432946,0.5010431396556753,0.521522606515966,0.5140869013546492,0.5170202113561462,0.4921053701415354,0.47466558059240094,0.4546833069067164,16.213689566212512,10.755708786651656,13.226725113899093,14.637927523713921,17.184154577488982,16.986597986979415,34.416053822691495,0.07478954789201184,0.047169510275125504
audio_199.wav,-499.83805238862925,120.23089527053897,1.1320338495999633,-12.299350521701605,12.356918746128054,2.1682648923968353,-13.79727706900001,-11.6220879248757,-6.811522283199565,-12.063474386708098,-13.129711149429871,-2.476636513046205,-3.132515327470672,0.39000944554084604,0.4528364169419228,0.4503325684434176,0.40486828457491036,0.3728178339838661,0.33347432214103356,0.3265646549537245,0.3581823002024308,0.40228434769889715,0.40533155277677463,0.3758600311801238,0.3650229760714061,19.073105955202177,13.5377985301538,16.092124747314,16.643493224028298,19.236461749079144,23.160603386719806,21.36476258001406,0.04815689718934911,0.021585697308182716
audio_209.wav,-537.8685989877571,108.68191596857277,-13.262287288794143,30.660169890348193,18.02435468435674,0.48545633387577203,-19.801729604978885,-3.284292311838269,-5.698875130063586,-5.675012363783306,-8.200760608433232,-0.34263941825561905,-8.30684970258338,0.37584090026041644,0.3592968666185319,0.3504748820147586,0.40320662897583315,0.4580197888947074,0.5263579106661804,0.4804522933970481,0.4068860010148879,0.3904523301573189,0.4029863526093794,0.40530162899095656,0.38649002382702957,15.9227204804549,12.93596210156672,14.076562710224934,16.62285487172863,18.815051271113973,20.35572065278697,26.028885597495375,0.0999749783346172,0.0067327264696359634
audio_246.wav,-167.14789526786254,108.77422460562565,-4.921585102159342,35.36679841257584,-1.2449727929862922,16.11704660621472,-5.551474014065196,1.8341945365660899,-2.7373762995157347,4.872164882004367,-6.514997052157759,6.497925859276872,-3.255001623874028,0.5212645417855101,0.4874593090999985,0.43532870969237714,0.4629864559606919,0.5460293278313557,0.5947241397501211,0.6026736260681895,0.5547557458087562,0.5293092644018351,0.48739319543214954,0.47683243926536684,0.508223043601141,15.542295662628373,12.351869848278104,14.583711103823047,15.262666331608786,17.249999480280543,16.15986087284648,38.0428195998733,0.06271781116674567,0.26182252168655396
audio_315.wav,-407.9009961806185,128.51505476240507,13.70897157067262,4.501852952442428,0.501801100175288,-12.10241724258633,-17.644813933257,-18.469563626000735,-10.922559511853743,-6.157288029123428,-7.07590877008573,-10.502954513822912,-6.883173124841736,0.4356247316449979,0.5186628913111224,0.5117310166551082,0.43601163015702626,0.4085866905986933,0.39365676599210436,0.3979240500189986,0.38581620462231075,0.36206416971971733,0.33908788933959116,0.3462523857626153,0.36751744304347356,22.941605492088218,11.988534367939042,14.171389230827229,16.844762922728723,16.27617810924561,16.48753579348529,30.68775141434743,0.05160281914025404,0.036169860512018204
audio_37.wav,-268.1598111980424,107.67439237063843,-6.55898516358634,9.534249422569427,-16.409207669422102,-19.825440638904077,-25.179340202056757,-19.594862161379307,-23.852254415858415,-9.911700472159993,-13.48859008042734,-11.926865112171706,-6.719902558027524,0.24132181930782903,0.2771187394999537,0.24124969562299706,0.20867554506987673,0.3001984282047355,0.3621635955301746,0.44036930606592206,0.31336475804150793,0.28558260013057934,0.3424145546484122,0.2533452712631345,0.19877470743114076,26.332487377703305,19.362855025337552,21.883550837305314,18.539029366996882,18.41704573158637,23.371412999472916,0.1149376582489339,0.06840924173593521,0.015448084101080894
audio_159.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997426657290126,0.992533941183636,0.9951759481006659,0.9931464730504741,0.993711152289571,0.9964617654968193,0.9971026952563836,0.9990277578539252,0.9981208233549604,0.998041625278921,0.9956657464628808,0.0002503772031090534,0.0009811741421899,0.0040899231684576876,0.01706824664721296,0.07012654786729655,0.28997365437377454,18.996329729525485,0.0,2.7774115096690366e-07
audio_302.wav,-369.0482913605493,120.85301496005758,-8.707021109437195,0.2047740701404697,6.997368838798803,-0.27067523440674185,6.180277903344079,-9.983880833759374,-10.726932900378683,-1.6270785741827234,-10.041135494926365,-3.673708954379673,0.10119788986740028,0.4188097831932491,0.41008201942854233,0.4113950028195075,0.38652451691417095,0.3967621853888205,0.43129148531162137,0.446808027848806,0.4640241425420284,0.48311595988193706,0.46908613573937474,0.44919467003233055,0.4301830548493989,16.795257997722786,13.043687002186777,15.234253775647732,16.0949912841428,20.19679112125888,17.556210835385723,31.85742489833913,0.055869545118343196,0.04969341680407524
audio_336.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999742728918295,0.9925340722964853,0.9951761326082118,0.9931467107495355,0.9937114293085406,0.9964618608818983,0.9971024205871295,0.9990275006820958,0.9981206308463669,0.9980414977147358,0.9956656865920329,0.00025037626587476325,0.0009811704682007871,0.004089907834703865,0.017068182332913295,0.07012627816990857,0.28997244033620717,18.909078436161018,0.0,3.409783460028848e-07
audio_60.wav,-375.38084601114286,104.54115337078345,-19.208582341627427,45.43542804570481,7.927963423441719,0.5026292983261472,1.2973552687035332,-0.4175996256185484,-0.05058457447237064,-4.039295309719464,2.2479621998970916,-8.33059735827417,2.6065876677172284,0.37424033748530555,0.38808806936999907,0.44036779557509514,0.5250240233575997,0.562789686992474,0.562837088807002,0.5428002933993095,0.477620016341028,0.4396831723485441,0.42101433995979065,0.3936714433916327,0.3721382508170815,14.635328018820061,11.476593873059974,13.943430444763518,15.294091717544292,17.697740693687642,17.74072062176179,34.22078056586668,0.08702766734467456,0.040819086134433746
audio_112.wav,-298.9249351779721,65.1652695431851,-12.260302738684901,6.172772050777509,-20.430363278658756,-0.24506634925375306,-20.088695127221143,0.6873542504878233,-17.07475490181579,-4.330932424480539,-16.207031411529982,1.208785830772928,-14.680676717802799,0.18929011474711813,0.15721247428423674,0.17857175954215065,0.23592547531961527,0.23177869299535045,0.23358904578336784,0.32488192578314373,0.5066846873590635,0.5819268158650381,0.4349402352911196,0.3224257924165346,0.24137997061387528,29.04863081851948,20.6791228697486,19.464747062509662,16.937445271443362,21.988564658004083,0.16277199179063861,0.014861353673040867,0.049965377897024155,0.015448084101080894
audio_169.wav,-502.34389926083827,162.55703656580027,-0.29366151428760634,10.750016168002535,26.47386426067256,5.671888794111687,9.900827338785307,-0.49909361008766756,-8.997145134347665,2.9270603785162588,-1.1489430016037685,-3.8478867161546773,1.6358236284687686,0.6547617437128486,0.5822014502070579,0.4832777619158389,0.39976676530440614,0.33348114540061735,0.31462227630076717,0.3419761771005781,0.35429194654314194,0.3797403730624797,0.4589829729150308,0.5684592445293009,0.6411417467980582,15.548962385883884,13.509927018146739,14.495108482852354,14.829239818006041,18.085987820569528,16.684895051028786,23.948520877060883,0.03243921042899408,0.010328181087970734
audio_178.wav,-409.83684701652237,109.67360102422995,5.145902305844853,26.04473990967572,16.66296884380196,-14.854419356217985,-5.793153366578341,-5.804898080856915,-8.518242723685564,-4.539813439929612,-13.930919328337334,-12.509192965954314,-4.918783764023497,0.4279035511344732,0.3369784040588776,0.31550259692914895,0.3685141072488518,0.44546643516475154,0.48961861157643083,0.5089531597850088,0.4661264596124793,0.426156198576281,0.3600019968955054,0.3830775766071305,0.4569701084172594,21.311903488060555,11.692742008424856,16.155759512009638,18.22694336625787,20.81909325726885,21.812005729843083,29.32333709624417,0.05280562782930943,0.04843535274267197
audio_7.wav,-484.6801601324425,124.16650221130524,-2.5304827488034425,9.012717010259683,31.440463975657213,5.408561095615902,-3.5836265003721497,-0.36570966973299596,-4.265060719651671,-3.6488527799868344,-1.3755905095200844,-2.186255307287537,-4.786828848103341,0.4419061133530899,0.41002631777689175,0.4063828340666078,0.44464560416676735,0.4767450272489581,0.4579040237532148,0.4551213510810982,0.4971239230278033,0.6069470851742504,0.6316444346474103,0.577615237369201,0.4782124830212647,13.700578438545227,11.151166618289617,14.040980336424107,14.714539163956283,17.00871107306503,19.224014974265934,22.977650268200073,0.048678462463017755,0.009682876989245415
audio_151.wav,-351.6001415059612,107.13827772777253,7.586051624561612,32.68731149099827,12.81739806201582,-1.788036851289627,-14.29537147640517,-11.150277168592101,-0.27028095340883695,-2.5805459414893486,-1.5504042064855386,-5.017349832011626,-6.139734585285849,0.38985122626682434,0.3562634198360261,0.34370703287576493,0.3580859964912247,0.4257128727589911,0.5330583084045095,0.5872917631521026,0.4997789700837546,0.4157901182241788,0.34323278616202935,0.3172698729705605,0.3408740188818922,16.014996381925112,13.558709643235249,15.403498933056936,17.63562104851733,18.56881760567448,18.586573973156803,31.71805224164691,0.06856315526235819,0.08883287757635117
audio_197.wav,-542.1835067832309,105.13325150050775,-10.544103885346761,10.784597714819204,-1.4078555745992176,10.922323969142427,-4.1533661584722585,7.18754977559018,-2.269186736256054,13.578743079878269,-3.8214730486367423,7.015645164857787,-2.0097742284748867,0.2863626985740596,0.28088238868179466,0.262108803957957,0.3404820884389185,0.32804883852432526,0.3133308488588102,0.39428050951589216,0.3876835510921177,0.3946431013913238,0.33214488703820155,0.3529812148345912,0.36010014554949116,20.58159000503347,19.70622025699613,19.757367043414554,18.545554756128997,21.176051781933364,0.1023115276772793,0.0014388726558536291,0.049965377897024155,0.015448084101080894
audio_40_2.wav,-237.759899931726,39.19207360307408,6.528612526112131,9.470022601827925,3.930351679540138,-9.511109494813262,-9.1027738913738,-13.146775224299923,-14.463952610171232,-6.40308007089166,-7.267369387973628,-7.923907946201671,-0.5565611760718459,0.4749468460157806,0.49370760488400744,0.5345506180092403,0.48843146881676736,0.4712067075923116,0.5291747792644547,0.49163393477614425,0.423509490109257,0.4398516771512961,0.5129312504813078,0.5999542742958679,0.5841936912974491,15.301736584593163,14.126061362797023,17.18296791270809,14.424073199729214,15.09563942628897,15.149865440777218,0.2769746296146373,0.04359373077750206,0.015448084101080894
audio_328.wav,-445.73240497169576,91.76221672166282,-5.206214351971564,14.390180110907968,28.567741231040383,11.861768462582027,1.7523661212202066,-0.6226775782100546,3.6281557039668155,4.794642560867628,-1.3356988520261928,1.2181452445566674,2.701607950390829,0.2718163248307898,0.26270013579970475,0.20591347716144728,0.1638244613988475,0.16286943447421667,0.179025181839998,0.13396444984476266,0.1618941800453136,0.1900543894391978,0.33381700701450173,0.6584759710884561,0.37200899913259644,19.29511000018311,19.25305053984627,19.39332627326087,19.276592191112808,17.589062396381696,0.1003299724002849,0.005894441623240709,0.049965377897024155,0.015448084101080894
audio_219.wav,-477.0943046590216,117.0530021385703,-6.9460790878494665,36.18579503204689,27.131889456807976,31.319774652685837,-1.1459657770825187,22.81854989982942,0.13879505539515066,20.01116527712786,3.9630683858260705,20.597763924918215,1.4923259312620685,0.8458304218766678,0.8769902270535216,0.8434751764936755,0.7635941114830095,0.672215620706059,0.5968353080109183,0.5377426379178324,0.4944561658171686,0.5419200847974937,0.6059506666124356,0.6941320574726422,0.7835920360106858,15.640901857948098,11.904616890834887,13.449062029580467,14.41765001071759,17.6677840340815,17.641222317957176,27.035539630520976,0.019957351777453128,0.010976270772516727
audio_156_2.wav,-278.63816766022285,41.33497351643597,17.860691785749154,16.54644430285039,13.978671420831272,5.105647257551392,1.857132304302602,0.037976447763824105,-1.1301862979085153,-0.7346430077055971,2.026726968231715,0.5685247056867516,-1.8642627349082963,0.6229311200248002,0.6085714402148572,0.6224231955084567,0.6498798155644593,0.7091114227534753,0.7146962169537865,0.6023393817357414,0.5146347444919824,0.50740008796764,0.5190890900944938,0.537000860608884,0.5862773904881887,16.187703378903656,12.343221485907755,14.660166522600534,13.389526268515962,14.755452943565476,14.119268263903507,0.28811216280670404,0.02820548787713051,0.015448084101080894
audio_90.wav,-253.2154153793634,109.25356847429414,-17.02067956130217,52.690183782606915,-4.2643140110701285,3.547108755747321,2.4807942740026943,-8.733403920567461,-1.3196119064730452,5.251076879915457,-2.4499020657924984,-7.823299742390533,0.506740102765902,0.3912829977106694,0.3137432411546228,0.27164773980846885,0.2980859114094343,0.5118255403496966,0.651962142922752,0.5445903135569897,0.39794793386030586,0.31228749743558726,0.27355515073626807,0.2868575377149931,0.37384230002442687,22.57005681742393,17.756323858929882,19.469190153079865,19.42552743865683,18.67302455102535,23.413203372478712,0.10784820752405559,0.05942005291581154,0.015448084101080894
audio_164.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999919379191972,0.993051161607354,0.9959038025524001,0.9940841600125037,0.9948039503614755,0.9968380452558077,0.996019166459337,0.9980132537604838,0.9973614059776025,0.9975384038018573,0.9954295649967092,0.00024666416629059995,0.0009666189816215365,0.004029176994890804,0.016813478272290183,0.06905852537678214,0.2851725607676485,8.713503167925388,0.0,4.921747063235671e-07
audio_235.wav,-459.26908583052665,140.7093483711239,15.546679712921875,25.992711970011033,13.53805903950735,15.997446903807774,-6.168431996954175,-0.9467427595296697,-1.1485308745805232,0.7875342322901242,-2.442345920370817,-1.0396151627563934,-0.943913654252367,0.5132182225849988,0.4882950263641567,0.43744568323963723,0.38149779049951676,0.3863736556107597,0.4209870803104285,0.4354819047571564,0.4434915263096213,0.4733564299984059,0.5449344302810054,0.6062231781519799,0.5561242007371211,15.584226012888386,12.700224985038746,15.129775203402952,15.928782739301596,17.821275086161304,17.34604367363608,27.219425018916326,0.0499842825443787,0.01825128123164177
audio_93.wav,-425.1860053837206,137.06049461007757,-17.186306292710242,5.009788771045535,17.45199088187068,-11.28995973801367,-8.058962925761241,-6.416986271274084,-9.14179213561239,-9.147273932432867,-12.569573906814457,-8.784122943794038,-7.8684575286741145,0.21443165491049032,0.25520777715323656,0.32267444649451243,0.28189606206657536,0.27122641219110666,0.3569890327605877,0.5339779223430171,0.6270664552363312,0.5437934807120769,0.40299254335167545,0.30951094204409263,0.24068887205408626,16.488324083090454,16.315896130218935,18.785631162116786,17.46951968623319,19.269163586611874,19.48845473282881,27.051987201299884,0.051201691937869824,0.03882402926683426
audio_70.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999853029601708,0.9927629376431127,0.9954982016019168,0.993561628725996,0.9941949825443595,0.9966283612626273,0.9966229689213697,0.9985785918216706,0.9977845955443296,0.9978188267750416,0.9955611784352716,0.00024873717957518693,0.0009747452081043662,0.004063091641882011,0.016955710988732164,0.06965470212504954,0.287850936735623,10.453812512754133,0.0,5.165872494217183e-07
audio_124.wav,-340.53088844090155,139.7999438159889,-2.526365722665175,24.718653263787957,11.594253300515005,16.608596193891014,-4.345299654501233,1.345337570008046,5.2605783652684766,-2.9064272796878226,-4.414753710656048,3.3391164030023357,-3.983398993710089,0.522132801491936,0.4642116152419431,0.4665928686868609,0.4520923525172241,0.4512183450438299,0.46452969676703165,0.4851021139069,0.5282951103249006,0.570764991952759,0.5664097607267113,0.5910503990459407,0.5900785617624836,13.638293829190392,11.557213824390711,14.710865778835977,14.936097067025703,17.142820532759746,18.241700634003628,32.34228564153705,0.057799704496291716,0.046125419437885284
audio_97.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997769547732894,0.9926050882859109,0.9952760693115547,0.9932754581158932,0.9938614739176863,0.9965135252751822,0.9969536486785476,0.9988882060822142,0.9980163604541568,0.9979724038246751,0.99563325813458,0.0002498683244667177,0.0009791793220443878,0.004081597624789879,0.017033327204863724,0.06998012189380631,0.2893146445243886,12.877602461764482,0.0,2.978682118737197e-07
audio_98.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997454619305431,0.992539743084519,0.9951841127809317,0.9931569915191267,0.9937234107113346,0.996465986401032,0.9970905408123659,0.9990163776919556,0.998112304618749,0.9980359804107011,0.9956630971060599,0.00025033572739374677,0.0009810115559787391,0.004089244600152142,0.017065400532707997,0.0701146129309862,0.289919930295369,17.073127825841787,0.0,4.593710514200211e-07
audio_238.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9997442427985729,0.9925372134804176,0.9951805530150708,0.9931524055115434,0.9937180660915974,0.9964641461047522,0.9970958400982483,0.999021339394159,0.9981160187514958,0.9980384415492292,0.9956642522143622,0.0002503538111255921,0.0009810824447811228,0.0040895404609671004,0.01706664145914516,0.07011981663906397,0.28994335413229777,17.672620402281893,0.0,5.201009116717614e-07
audio_69.wav,-422.5792124720913,128.59408200575913,31.062448949011078,-0.0013730268018407553,0.13061893557171989,22.825872443478755,7.027304686098468,7.571595975533712,0.2721282896509559,1.0212887255886673,1.6106039717020837,-2.199578188290583,-1.894852353395375,0.48553262135234976,0.41847494640277383,0.35751145616889696,0.39809290213521514,0.3736487913942327,0.31785986082429835,0.340415805289204,0.40510719977090187,0.5459850714565292,0.625190487883806,0.6506647629117488,0.5728612250684281,14.84926805686615,13.56612872465151,13.707021313324134,15.868815971224981,21.953215601190664,19.103296841064196,31.126858449708283,0.052278166191416654,0.03499934822320938
audio_38.wav,-344.70532974578475,101.92922780455453,15.708585395201084,18.16441280294109,9.669918088635416,15.363960351475956,-9.309751727637217,16.647566716657096,-16.775892484021277,7.9415517286766955,-9.2034808451069,1.6452448021444013,-12.73816142213614,0.5667675630437823,0.5424200185522376,0.4954639978019472,0.46972362794179023,0.49387183273954044,0.5228957998256354,0.4790498807214042,0.4346083599796341,0.47224600640892905,0.5477075675584913,0.60681115103196,0.6004059354930047,20.56850043305474,10.826257112687669,13.225265371699669,13.874482663252243,16.78093329683029,17.07916771164883,34.88116268105307,0.09975600982904717,0.029138537123799324
audio_272.wav,-301.58031057414127,82.47956645094852,30.688010313197513,40.27089697129183,4.331388016598348,30.36245937743949,-14.488332791857536,5.944237251739763,-6.866399753929133,0.025678889495283366,1.5622492403908923,-3.9810077780919224,-3.4135012428438674,0.5475104176511988,0.521404364524133,0.43648328790107466,0.4034186283175582,0.4397826439980219,0.4859802693265093,0.4660660180636463,0.4056464841649162,0.43517079364375455,0.4799625794963061,0.5152175322297006,0.5330862913573281,13.759786238391378,12.607758497433737,15.474252934505959,15.4852090771831,17.26949987786437,16.273298700462938,38.931515152918415,0.09857244707845647,0.06333053112030029
audio_183.wav,-366.7822709167222,108.06697167080613,12.930498957421529,22.545701841999694,0.28132578505430145,3.7975066181907002,-18.62364892461052,0.35661290639874965,-13.472045466976434,-1.8032211152171835,-3.024847869673002,1.9609525107875216,-6.419811226720009,0.3876758455036925,0.32917014916689885,0.29002980631669223,0.26450890927284226,0.2338382927366632,0.21751332864935516,0.23418526936114678,0.2996418931824175,0.4181450118619071,0.5245082104559692,0.5573906543232136,0.4821199340037494,9.540713079893118,16.671286899458543,17.514921121902663,18.352564064320124,18.852651882347075,17.024959791267335,32.2154390631744,0.07758055196005917,0.03210931643843651
audio_352.wav,-171.6868144471523,43.68097480673291,4.9305219815740955,4.3136863873041635,-9.00588134370566,-11.51737274926908,-7.0794408093203804,-6.588957620797399,-4.85892801618927,-1.0265729368443681,-8.46942772067076,-8.553986312224232,-8.274840854867316,0.3263978511625301,0.27911421278455606,0.2463070889172959,0.23331185976084903,0.2607997458264644,0.3462802439045707,0.3527912928105207,0.35053472471799013,0.3209328660340212,0.28949593202897866,0.2963449066377304,0.2918678740813502,21.95587040227931,20.661488564069877,21.12788299363071,18.657372445428845,18.325358790377575,0.20809049271166133,0.08548437058925629,0.049965377897024155,0.015448084101080894
audio_220.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838338222577804,0.8762008815834305,0.9110888447662537,0.9454798329386194,0.9758321007497376,1.0,0.892851835850912,0.670391300961631,0.682549249832903,0.7207555411396969,0.7598251926055508,0.7986259765544191,0.0027416142884462147,0.010703026532674187,0.04396372000058335,0.17330930186659543,0.582816135502398,1.3789772937981937,3.075714787445918,0.00048828125,3.253495037824905e-07
audio_232.wav,-381.45059207547365,129.89495886617956,15.082320007852376,5.569680803018094,0.39717191759315956,7.862280983481626,-12.11260136124001,2.1186928001248333,0.4343500476443011,-5.346020172096434,0.9886787784713209,-2.0776846143885406,-5.059727092430024,0.5925784312889248,0.5093655101021404,0.445947556935319,0.4283585811775139,0.397126472434272,0.40295090003556533,0.3829556276062677,0.36265085675813924,0.3930213137314119,0.4511220347367724,0.46254585549321303,0.5236602475541443,13.626034511629026,12.13717852340616,15.279302393586308,16.44987421152343,17.83680846912256,18.626477867103798,30.874921822048506,0.08266962266051066,0.03321104124188423
audio_126.wav,-1131.370849898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950292631545972,0.9951750922764987,0.997104024577685,0.9981390298872744,1.0,0.9851475828604643,0.9789811484836465,0.983170019274817,0.9883894066127531,0.9935682243607841,0.99368627394672,0.9899846653270364,0.0002772146005867171,0.000901006168426477,0.004211592047461465,0.017176893033337137,0.0693183008574394,0.2873129596239892,3.676161046213956,0.0,4.4591502046387177e-07
audio_147.wav,-486.2868605665788,98.5025667969959,11.991576372552947,5.5152178664471805,-9.652342328425817,-0.6891986124201097,-5.238134631283156,-13.479053316982288,-13.351528610120404,-13.212314623792636,-12.191364829794175,-10.388543445556241,-10.552418118984024,0.4317580643179378,0.44746424631778686,0.5231891960507615,0.5386105902270214,0.4924624854628531,0.43695820192439405,0.44717683938243147,0.4965371570279499,0.5534342764318502,0.5064459796752578,0.4608325105996238,0.44033751720214337,15.632528206418469,10.22200268878672,13.948859445305297,15.487930479552002,22.09846564759963,21.6597475922278,27.50681873161416,0.12478528800705663,0.028298966586589813
audio_350.wav,-181.0990774480316,126.55078170660762,-14.822559038403666,38.158610776386,-13.995255924506834,2.1561402486105066,-7.911242209477104,-1.4877545809522954,-10.100041013561514,6.067933150287275,-10.574558885428507,5.40541742038589,2.954363005535309,0.42859728169536254,0.39000449874033133,0.3090614538934835,0.31272243485281215,0.33137118835595764,0.34591005476953723,0.4904292332296162,0.4800943160098581,0.34565312795162517,0.3312029623591792,0.35531431393335794,0.4334111519986376,19.709131816458427,16.316663568174253,19.58518439749077,16.449907084553164,17.097883164741912,35.3031427281608,0.08917993825784594,0.10136976093053818,0.015448084101080894
audio_1_2.wav,-252.63636308057056,42.20433107966131,4.795181843941253,0.9203669843632519,1.9063006885120455,-9.062510486405467,-11.710430656436051,-8.6668776869437,-8.36796932061078,-5.5685940484759495,-4.31470941623571,-7.242626382278119,-5.249413225623873,0.41164384352785316,0.4679194599441712,0.45206391725086065,0.38276152835874666,0.3673380431087208,0.41090033191058867,0.5346738941035021,0.5861876686526776,0.5159966635743293,0.4509320602114316,0.4007945198894909,0.38466520399265497,17.932870922944435,16.83113219174446,18.72779390202781,16.2482843902137,16.42431598115613,13.703598823146539,0.24791989923444746,0.04286205768585205,0.015448084101080894
audio_210.wav,-329.0585551544304,107.01332792277283,11.550576155887663,16.840084109090736,7.1026033005287434,-4.335960539290583,-8.250417862876617,-7.021140186235809,-12.247559213969431,-8.493490025046407,-6.310696110452522,-12.935633294679151,-10.71233127479859,0.40569422384945875,0.3478540754578003,0.3033344632448353,0.3000751830142433,0.3093703709260663,0.29642652960312,0.28120249759076055,0.31813399503039863,0.4745211112182655,0.6231033361811061,0.6535994003536449,0.4955683182535412,14.413446310500218,14.587301965421933,17.159311512693087,16.872562298045104,17.884758181248753,17.03539028632382,30.26187807208367,0.056930588942307694,0.10618621855974197
audio_77_2.wav,-332.02585561008226,25.769881756602416,12.154617519822787,7.827118632841407,-5.293119372548579,-2.055405984919372,-6.184356673401753,-6.968014306080872,-6.5420540279284,-8.12003879652565,-8.633002120126136,-6.671290013240295,-8.775154791874641,0.4369094058886424,0.3964687651072631,0.36043080124739607,0.3501016264949152,0.3493881126221073,0.3307770041827101,0.32077159473042793,0.3930745651324519,0.5116047165749424,0.564406464471784,0.5385221669938128,0.4843767937655972,13.970327857738068,17.30423056005964,17.184182242431238,14.666961734586875,14.914078438795132,15.49193374126183,0.2639463288092478,0.018076283857226372,0.015448084101080894
audio_348.wav,-463.1332306629233,105.91823262636707,-15.824303822383431,1.7133611845715737,11.825530248552218,-16.48488478136099,-12.639280411794402,-6.594458714832446,-11.131514250870211,-8.961190844613348,-8.96780546203638,-8.728865850209427,-7.614258082485046,0.35741775019231303,0.32985121274283774,0.3276641971316229,0.31687926675292805,0.29652092507855005,0.3041349391791961,0.35808542441970187,0.44488786320772583,0.5130112332472883,0.4757862100775773,0.43474916692505633,0.3927598509101618,14.486661376153206,15.051814068376828,17.540797011008927,17.78315986550459,19.843509109678582,22.139061750455134,21.877457339179493,0.08461873613165681,0.021332401782274246
